AquaCrop,5.0,(October,2015),-,Output,created,on,(date),:,7/31/2017,at,(time),:,1:56:56,AM

Day,Month,Year,DAP,Stage,WC(1.20),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,CC,Kc(Tr),Trx,Tr,Tr/Trx,WP,StBio,Biomass,HI,Yield,Brelative,WPet,WC(1.20),Wr(1.00),Z,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.20),SaltZ,Z,ECe,ECsw,StSalt,Zgwt,ECgw,WC1,WC2,WC3,WC4,WC5,WC6,WC7,WC8,WC9,WC10,WC11,WC12,ECe1,ECe2,ECe3,ECe4,ECe5,ECe6,ECe7,ECe8,ECe9,ECe10,ECe11,ECe12,Rain,ETo,Tmin,Tavg,Tmax,CO2
31,3,2000,10,2,252.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.7,1.2,33,0.1,0.1,100,3.7,1.3,34,4.3,0.43,0,0,0,0,1.4,0.03,0.1,0.1,100,18.0,0,0.021,-9.9,0.000,100,0.00,252.6,222.6,0.43,110.3,217.0,130.2,112.0,82.7,66.3,43.4,0.000,0.000,0.000,0.000,0.000,0.43,0.00,0.00,0,-0.09,-9.00,12.6,30.0,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.5,11.3,20.0,369.41
1,4,2000,11,2,251.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.4,0.9,28,0.1,0.1,100,3.5,1.0,29,6.0,0.45,0,0,0,0,1.6,0.03,0.1,0.1,100,18.0,0,0.027,-9.9,0.000,100,0.00,251.6,221.6,0.45,114.0,226.1,135.7,116.0,85.6,68.7,45.2,0.000,0.000,0.000,0.000,0.000,0.45,0.00,0.00,0,-0.09,-9.00,11.6,30.0,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.0,13.0,20.0,369.41
2,4,2000,12,2,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.7,0.9,24,0.1,0.1,100,3.9,1.0,26,4.6,0.47,1,0,0,0,1.8,0.03,0.1,0.1,100,18.0,0,0.033,-9.9,0.000,100,0.00,250.6,220.6,0.47,117.7,234.9,141.0,121.6,89.8,72.0,47.0,0.000,0.000,0.000,0.000,0.000,0.47,0.00,0.00,0,-0.09,-9.00,10.6,30.0,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,11.6,20.2,369.41
3,4,2000,13,2,250.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,-9.90,1.9,0.7,38,0.1,0.1,100,2.0,0.8,40,5.5,0.49,0,0,0,0,2.0,0.04,0.1,0.1,100,18.0,0,0.039,-9.9,0.000,100,0.00,250.2,220.2,0.49,121.7,243.5,146.1,119.8,88.2,70.8,48.7,0.000,0.000,0.000,0.000,0.000,0.49,0.00,0.00,0,-0.09,-9.00,10.2,30.0,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,9.0,12.5,16.0,369.41
4,4,2000,14,2,249.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.4,0.7,19,0.1,0.1,100,3.5,0.8,23,10.3,0.50,1,0,0,0,2.3,0.04,0.1,0.1,100,18.0,0,0.047,-9.9,0.000,100,0.00,249.4,219.4,0.50,125.2,251.7,151.0,129.1,95.3,76.4,50.3,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.00,0,-0.09,-9.00,9.5,29.9,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,11.5,17.3,23.0,369.41
5,4,2000,15,2,248.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.4,0.6,17,0.2,0.2,100,3.5,0.7,21,8.8,0.52,2,0,0,0,2.6,0.05,0.2,0.2,100,18.0,0,0.056,-9.9,0.000,100,0.00,248.6,218.6,0.52,128.3,259.8,155.9,133.3,98.4,78.9,52.0,0.000,0.000,0.000,0.000,0.000,0.52,0.00,0.00,0,-0.09,-9.00,8.9,29.7,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,11.5,15.8,20.0,369.41
6,4,2000,16,2,248.1,0.4,0.0,0.0,0.4,0.0,0.0,0.0,-9.90,3.0,0.8,27,0.2,0.2,100,3.2,1.0,31,7.8,0.54,2,0,0,0,2.9,0.05,0.2,0.2,100,18.0,0,0.065,-9.9,0.000,100,0.00,248.1,218.1,0.54,131.4,267.6,160.6,136.1,100.4,80.5,53.5,0.000,0.000,0.000,0.000,0.000,0.54,0.00,0.00,0,-0.09,-9.00,8.5,29.6,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,10.5,14.8,19.0,369.41
7,4,2000,17,2,247.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-9.90,2.3,0.5,22,0.1,0.1,100,2.4,0.6,27,2.3,0.55,1,0,0,0,3.3,0.06,0.1,0.1,100,18.0,0,0.076,-9.9,0.000,100,0.00,247.6,217.6,0.55,134.6,275.3,165.2,137.1,101.0,81.1,55.1,0.000,0.000,0.000,0.000,0.000,0.55,0.00,0.00,0,-0.09,-9.00,8.2,29.4,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,5.0,9.3,13.5,369.41
8,4,2000,18,2,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.1,0.4,14,0.2,0.2,100,3.3,0.6,19,2.0,0.57,3,0,0,0,3.7,0.07,0.2,0.2,100,18.0,0,0.088,-9.9,0.000,99,0.00,247.0,217.0,0.57,137.5,282.8,169.7,144.2,106.4,85.3,56.6,0.000,0.000,0.000,0.000,0.000,0.57,0.00,0.00,0,-0.09,-9.00,7.8,29.2,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,15.0,369.41
9,4,2000,19,2,246.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.3,0.3,13,0.2,0.2,100,2.4,0.5,19,0.8,0.58,1,0,0,0,4.1,0.08,0.2,0.2,100,18.0,0,0.102,-9.9,0.000,99,0.00,246.5,216.5,0.58,140.6,290.1,174.1,144.5,106.4,85.4,58.0,0.000,0.000,0.000,0.000,0.000,0.58,0.00,0.00,0,-0.09,-9.00,7.5,29.1,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,7.8,14.5,369.41
10,4,2000,20,2,246.3,0.8,0.0,0.0,0.8,0.0,0.0,0.0,-9.90,1.4,0.9,62,0.1,0.1,100,1.5,1.0,65,3.1,0.59,0,0,0,0,4.7,0.09,0.1,0.1,100,18.0,0,0.118,-9.9,0.000,99,0.00,246.3,216.3,0.59,143.8,297.3,178.4,144.5,106.2,85.4,59.5,0.000,0.000,0.000,0.000,0.000,0.59,0.00,0.00,0,-0.09,-9.00,7.4,28.9,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,8.0,10.1,12.1,369.41
11,4,2000,21,2,245.7,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-9.90,2.8,0.5,18,0.3,0.3,100,3.1,0.8,25,5.9,0.61,3,0,0,0,5.3,0.10,0.3,0.3,100,18.0,0,0.135,-9.9,0.000,99,0.00,245.7,215.7,0.61,146.3,304.3,182.6,154.3,113.8,91.3,60.9,0.000,0.000,0.000,0.000,0.000,0.61,0.00,0.00,0,-0.09,-9.00,7.1,28.7,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,6.8,12.9,19.0,369.41
12,4,2000,22,2,244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.8,0.4,11,0.4,0.4,100,4.2,0.8,20,7.3,0.62,7,0,0,0,5.9,0.11,0.4,0.4,100,18.0,0,0.155,-9.9,0.000,99,0.00,244.9,214.9,0.62,148.5,311.3,186.8,162.5,120.1,96.2,62.3,0.000,0.000,0.000,0.000,0.000,0.62,0.00,0.00,0,-0.09,-9.00,6.7,28.2,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.5,14.3,22.0,369.41
13,4,2000,23,2,244.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.5,0.3,10,0.4,0.4,100,4.0,0.8,20,10.0,0.64,7,0,0,0,6.6,0.12,0.4,0.4,100,18.0,0,0.176,-9.9,0.000,99,0.00,244.1,214.1,0.64,150.6,318.1,190.9,165.1,122.0,97.7,63.6,0.000,0.000,0.000,0.000,0.000,0.64,0.00,0.00,0,-0.09,-9.00,6.3,27.8,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.0,17.0,22.0,369.41
14,4,2000,24,2,243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.8,0.3,9,0.4,0.4,100,3.2,0.6,20,9.3,0.65,5,0,0,0,7.5,0.14,0.4,0.4,100,18.0,0,0.201,-9.9,0.000,98,0.00,243.5,213.5,0.65,152.8,324.8,194.9,165.2,121.8,97.7,65.0,0.000,0.000,0.000,0.000,0.000,0.65,0.00,0.00,0,-0.09,-9.00,6.1,27.4,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.5,16.3,22.0,369.41
15,4,2000,25,2,242.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.1,0.3,8,0.5,0.5,100,3.6,0.8,21,10.8,0.66,7,0,0,0,8.4,0.15,0.5,0.5,100,18.0,0,0.228,-9.9,0.000,98,0.00,242.7,212.7,0.66,154.8,331.4,198.8,170.5,125.9,100.9,66.3,0.000,0.000,0.000,0.000,0.000,0.66,0.00,0.00,0,-0.09,-9.00,5.8,26.9,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,11.0,17.8,24.5,369.41
16,4,2000,26,2,241.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.9,0.3,8,0.7,0.7,100,4.6,1.0,22,10.5,0.68,12,0,0,0,9.3,0.17,0.7,0.7,100,18.0,0,0.258,-9.9,0.000,97,0.00,241.7,211.7,0.68,156.6,337.9,202.8,178.4,132.0,105.7,67.6,0.000,0.000,0.000,0.000,0.000,0.68,0.00,0.00,0,-0.09,-9.00,5.5,26.2,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,9.0,17.5,26.0,369.41
17,4,2000,27,2,240.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.6,0.3,7,0.7,0.7,100,4.3,1.0,23,8.3,0.69,12,0,0,0,10.4,0.19,0.7,0.7,100,18.0,0,0.291,-9.9,0.000,97,0.00,240.7,210.7,0.69,158.3,344.4,206.6,180.3,133.3,106.7,68.9,0.000,0.000,0.000,0.000,0.000,0.69,0.00,0.00,0,-0.09,-9.00,5.3,25.5,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.0,15.3,23.5,369.41
18,4,2000,28,2,240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,1.9,0.1,7,0.4,0.4,100,2.3,0.6,24,7.5,0.70,6,0,0,0,11.7,0.21,0.4,0.4,100,18.0,0,0.328,-9.9,0.000,96,0.00,240.2,210.2,0.70,160.4,350.7,210.4,174.1,128.2,103.0,70.1,0.000,0.000,0.000,0.000,0.000,0.70,0.00,0.00,0,-0.09,-9.00,5.1,25.1,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,11.0,14.5,18.0,369.41
19,4,2000,29,2,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.7,0.2,7,0.7,0.7,100,3.4,0.9,26,9.0,0.71,10,0,0,0,13.0,0.23,0.7,0.7,100,18.0,0,0.369,-9.9,0.000,96,0.00,239.3,209.3,0.71,161.9,357.0,214.2,182.6,134.7,108.1,71.4,0.000,0.000,0.000,0.000,0.000,0.71,0.00,0.00,0,-0.09,-9.00,5.0,24.3,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,11.5,16.0,20.5,369.41
20,4,2000,30,2,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.3,0.1,6,0.7,0.7,100,3.0,0.8,28,10.5,0.73,10,0,0,0,14.5,0.25,0.7,0.7,100,18.0,0,0.415,-9.9,0.000,95,0.00,238.5,208.5,0.73,163.4,363.1,217.9,183.6,135.4,108.6,72.6,0.000,0.000,0.000,0.000,0.000,0.73,0.00,0.00,0,-0.09,-9.00,5.0,23.5,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,12.5,17.5,22.5,369.41
21,4,2000,31,2,237.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.1,0.2,6,1.1,1.1,100,4.2,1.2,30,11.6,0.74,16,0,0,0,16.1,0.28,1.1,1.1,100,18.0,0,0.465,-9.9,0.000,94,0.00,237.2,207.2,0.74,164.4,369.2,221.5,192.8,142.5,114.1,73.8,0.000,0.000,0.000,0.000,0.000,0.74,0.00,0.00,0,-0.09,-9.00,5.0,22.2,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.5,18.6,24.8,369.41
22,4,2000,32,2,235.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.4,0.2,6,1.3,1.3,100,4.7,1.5,32,12.5,0.75,21,0,0,0,17.8,0.30,1.3,1.3,100,18.0,0,0.520,-9.9,0.000,94,0.00,235.7,205.7,0.75,165.2,375.3,225.2,198.7,147.0,117.7,75.1,0.000,0.000,0.000,0.000,0.000,0.75,0.00,0.00,0,-0.09,-9.00,5.0,20.7,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,11.0,19.5,28.0,369.41
23,4,2000,33,2,233.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.8,0.2,5,1.6,1.6,100,5.4,1.8,34,12.3,0.76,29,0,0,0,19.4,0.33,1.6,1.6,100,18.0,0,0.579,-9.9,0.000,93,0.00,233.9,203.9,0.76,165.6,381.3,228.8,205.3,152.1,121.7,76.3,0.000,0.000,0.000,0.000,0.000,0.76,0.00,0.00,0,-0.09,-9.00,5.0,18.9,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,10.5,20.6,30.8,369.41
24,4,2000,34,2,232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.7,0.1,5,1.3,1.3,100,4.0,1.4,36,11.9,0.77,22,0,0,0,21.3,0.36,1.3,1.3,100,18.0,0,0.643,-9.9,0.000,91,0.00,232.5,202.5,0.77,166.4,387.2,232.3,200.9,148.4,119.0,77.4,0.000,0.000,0.000,0.000,0.000,0.77,0.00,0.00,0,-0.09,-9.00,5.0,17.5,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,16.0,18.9,21.8,369.41
25,4,2000,35,3,230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,2.9,0.1,4,1.6,1.6,100,4.5,1.7,38,7.9,0.79,29,0,0,0,23.3,0.38,1.6,1.6,100,18.0,0,0.712,-9.9,0.000,90,0.00,230.8,200.8,0.79,166.9,393.0,235.8,206.9,153.0,122.6,78.6,0.000,0.000,0.000,0.000,0.000,0.79,0.00,0.00,0,-0.09,-9.00,5.0,15.8,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.8,14.9,22.0,369.41
26,4,2000,36,3,228.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.3,0.1,4,2.0,2.0,100,5.3,2.1,40,9.5,0.80,39,0,0,0,25.1,0.41,2.0,2.0,100,18.0,0,0.786,-9.9,0.000,89,0.00,228.7,198.7,0.80,167.0,398.8,239.3,214.2,158.6,126.9,79.8,0.000,0.000,0.000,0.000,0.000,0.80,0.00,0.00,0,-0.09,-9.00,5.0,13.7,30.0,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.0,16.5,26.0,369.41
27,4,2000,37,3,226.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.90,3.0,0.1,3,2.0,2.0,100,5.0,2.1,42,10.6,0.81,41,0,0,0,27.0,0.44,2.0,2.0,100,18.0,0,0.865,-9.9,0.000,87,0.00,226.6,196.6,0.81,166.9,404.5,242.7,215.4,159.4,127.6,80.9,0.000,0.000,0.000,0.000,0.000,0.81,0.00,0.00,0,-0.09,-9.00,5.0,12.0,29.6,28.8,26.2,23.7,21.2,18.7,16.2,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,17.6,27.2,369.41
